Starting Experiment
Experiment Path: experiments\exp_010_unetpp_ds
Epoch 055/200 | LR: 8.69e-05 | Loss: 0.4909 | Dice: 0.2141 | CE: 0.0657 | Focal: 0.0014 | PerClass [C0:0.998 | C1:0.884 | C2:0.871 | C3:0.872]
Epoch 056/200 | LR: 8.64e-05 | Loss: 0.5001 | Dice: 0.2191 | CE: 0.0660 | Focal: 0.0014 | PerClass [C0:0.998 | C1:0.887 | C2:0.865 | C3:0.863]
Epoch 057/200 | LR: 8.58e-05 | Loss: 0.4836 | Dice: 0.2145 | CE: 0.0612 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.893 | C2:0.865 | C3:0.870]
Epoch 058/200 | LR: 8.52e-05 | Loss: 0.4892 | Dice: 0.2162 | CE: 0.0627 | Focal: 0.0013 | PerClass [C0:0.998 | C1:0.885 | C2:0.868 | C3:0.870]
Epoch 059/200 | LR: 8.46e-05 | Loss: 0.4843 | Dice: 0.2136 | CE: 0.0625 | Focal: 0.0013 | PerClass [C0:0.998 | C1:0.893 | C2:0.863 | C3:0.875]
Epoch 060/200 | LR: 8.40e-05 | Loss: 0.4614 | Dice: 0.2053 | CE: 0.0578 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.893 | C2:0.877 | C3:0.876]
Epoch 061/200 | LR: 8.34e-05 | Loss: 0.4736 | Dice: 0.2099 | CE: 0.0601 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.897 | C2:0.866 | C3:0.867]
Epoch 062/200 | LR: 8.28e-05 | Loss: 0.4658 | Dice: 0.2047 | CE: 0.0609 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.893 | C2:0.877 | C3:0.864]
Epoch 063/200 | LR: 8.22e-05 | Loss: 0.4742 | Dice: 0.2103 | CE: 0.0601 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.891 | C2:0.875 | C3:0.873]
Epoch 064/200 | LR: 8.15e-05 | Loss: 0.4520 | Dice: 0.1992 | CE: 0.0585 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.897 | C2:0.881 | C3:0.880]
Epoch 065/200 | LR: 8.09e-05 | Loss: 0.4617 | Dice: 0.2057 | CE: 0.0575 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.897 | C2:0.873 | C3:0.887]
Epoch 066/200 | LR: 8.03e-05 | Loss: 0.4578 | Dice: 0.2039 | CE: 0.0571 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.898 | C2:0.873 | C3:0.865]
Epoch 067/200 | LR: 7.96e-05 | Loss: 0.4613 | Dice: 0.2056 | CE: 0.0574 | Focal: 0.0012 | PerClass [C0:0.998 | C1:0.900 | C2:0.876 | C3:0.890]
Epoch 068/200 | LR: 7.89e-05 | Loss: 0.4541 | Dice: 0.2048 | CE: 0.0541 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.897 | C2:0.875 | C3:0.880]
Epoch 069/200 | LR: 7.83e-05 | Loss: 0.4509 | Dice: 0.2017 | CE: 0.0554 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.904 | C2:0.879 | C3:0.872]
Epoch 070/200 | LR: 7.76e-05 | Loss: 0.4451 | Dice: 0.1993 | CE: 0.0545 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.905 | C2:0.885 | C3:0.876]
Epoch 071/200 | LR: 7.69e-05 | Loss: 0.4445 | Dice: 0.1991 | CE: 0.0544 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.905 | C2:0.874 | C3:0.882]
Epoch 072/200 | LR: 7.62e-05 | Loss: 0.4452 | Dice: 0.1993 | CE: 0.0545 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.909 | C2:0.875 | C3:0.880]
Epoch 073/200 | LR: 7.55e-05 | Loss: 0.4468 | Dice: 0.2008 | CE: 0.0539 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.903 | C2:0.877 | C3:0.877]
Epoch 074/200 | LR: 7.48e-05 | Loss: 0.4394 | Dice: 0.1957 | CE: 0.0548 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.904 | C2:0.880 | C3:0.883]
Epoch 075/200 | LR: 7.41e-05 | Loss: 0.4367 | Dice: 0.1973 | CE: 0.0517 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.906 | C2:0.879 | C3:0.880]
Epoch 076/200 | LR: 7.33e-05 | Loss: 0.4408 | Dice: 0.1989 | CE: 0.0525 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.908 | C2:0.877 | C3:0.882]
Epoch 077/200 | LR: 7.26e-05 | Loss: 0.4365 | Dice: 0.1984 | CE: 0.0506 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.909 | C2:0.883 | C3:0.874]
Epoch 078/200 | LR: 7.19e-05 | Loss: 0.4377 | Dice: 0.1933 | CE: 0.0562 | Focal: 0.0011 | PerClass [C0:0.998 | C1:0.912 | C2:0.885 | C3:0.886]
Epoch 079/200 | LR: 7.11e-05 | Loss: 0.4240 | Dice: 0.1909 | CE: 0.0509 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.914 | C2:0.883 | C3:0.888]
Epoch 080/200 | LR: 7.04e-05 | Loss: 0.4250 | Dice: 0.1916 | CE: 0.0508 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.910 | C2:0.883 | C3:0.882]
Epoch 081/200 | LR: 6.96e-05 | Loss: 0.4222 | Dice: 0.1895 | CE: 0.0512 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.909 | C2:0.887 | C3:0.886]
Epoch 082/200 | LR: 6.89e-05 | Loss: 0.4224 | Dice: 0.1907 | CE: 0.0502 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.908 | C2:0.882 | C3:0.886]
Epoch 083/200 | LR: 6.81e-05 | Loss: 0.4244 | Dice: 0.1916 | CE: 0.0504 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.914 | C2:0.893 | C3:0.882]
Epoch 084/200 | LR: 6.73e-05 | Loss: 0.4349 | Dice: 0.1987 | CE: 0.0493 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.915 | C2:0.880 | C3:0.874]
Epoch 085/200 | LR: 6.66e-05 | Loss: 0.4149 | Dice: 0.1881 | CE: 0.0485 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.913 | C2:0.885 | C3:0.890]
Epoch 086/200 | LR: 6.58e-05 | Loss: 0.4194 | Dice: 0.1901 | CE: 0.0491 | Focal: 0.0010 | PerClass [C0:0.998 | C1:0.916 | C2:0.888 | C3:0.880]
Epoch 087/200 | LR: 6.50e-05 | Loss: 0.4166 | Dice: 0.1901 | CE: 0.0475 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.918 | C2:0.886 | C3:0.883]
Epoch 088/200 | LR: 6.42e-05 | Loss: 0.4054 | Dice: 0.1845 | CE: 0.0467 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.922 | C2:0.889 | C3:0.885]
Epoch 089/200 | LR: 6.34e-05 | Loss: 0.4022 | Dice: 0.1823 | CE: 0.0470 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.919 | C2:0.890 | C3:0.895]
Epoch 090/200 | LR: 6.27e-05 | Loss: 0.4096 | Dice: 0.1859 | CE: 0.0477 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.916 | C2:0.893 | C3:0.891]
Epoch 091/200 | LR: 6.19e-05 | Loss: 0.4106 | Dice: 0.1886 | CE: 0.0456 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.920 | C2:0.888 | C3:0.889]
Epoch 092/200 | LR: 6.11e-05 | Loss: 0.3963 | Dice: 0.1802 | CE: 0.0458 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.926 | C2:0.895 | C3:0.901]
Epoch 093/200 | LR: 6.03e-05 | Loss: 0.4033 | Dice: 0.1832 | CE: 0.0469 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.913 | C2:0.894 | C3:0.901]
Epoch 094/200 | LR: 5.95e-05 | Loss: 0.4037 | Dice: 0.1839 | CE: 0.0463 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.922 | C2:0.883 | C3:0.891]
Epoch 095/200 | LR: 5.86e-05 | Loss: 0.3986 | Dice: 0.1820 | CE: 0.0453 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.923 | C2:0.891 | C3:0.905]
Epoch 096/200 | LR: 5.78e-05 | Loss: 0.3924 | Dice: 0.1784 | CE: 0.0454 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.927 | C2:0.894 | C3:0.900]
Epoch 097/200 | LR: 5.70e-05 | Loss: 0.3982 | Dice: 0.1818 | CE: 0.0454 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.926 | C2:0.891 | C3:0.895]
Epoch 098/200 | LR: 5.62e-05 | Loss: 0.3947 | Dice: 0.1794 | CE: 0.0456 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.921 | C2:0.898 | C3:0.902]
Epoch 099/200 | LR: 5.54e-05 | Loss: 0.3904 | Dice: 0.1791 | CE: 0.0435 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.923 | C2:0.903 | C3:0.906]
Epoch 100/200 | LR: 5.46e-05 | Loss: 0.3930 | Dice: 0.1793 | CE: 0.0449 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.924 | C2:0.897 | C3:0.902]
Epoch 101/200 | LR: 5.38e-05 | Loss: 0.3915 | Dice: 0.1788 | CE: 0.0445 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.922 | C2:0.899 | C3:0.894]
Epoch 102/200 | LR: 5.30e-05 | Loss: 0.3852 | Dice: 0.1765 | CE: 0.0432 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.930 | C2:0.896 | C3:0.900]
Epoch 103/200 | LR: 5.21e-05 | Loss: 0.3958 | Dice: 0.1827 | CE: 0.0431 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.926 | C2:0.898 | C3:0.889]
Epoch 104/200 | LR: 5.13e-05 | Loss: 0.3786 | Dice: 0.1722 | CE: 0.0437 | Focal: 0.0009 | PerClass [C0:0.998 | C1:0.929 | C2:0.902 | C3:0.906]
Epoch 105/200 | LR: 5.05e-05 | Loss: 0.3874 | Dice: 0.1772 | CE: 0.0437 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.929 | C2:0.897 | C3:0.897]
Epoch 106/200 | LR: 4.97e-05 | Loss: 0.3968 | Dice: 0.1835 | CE: 0.0429 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.928 | C2:0.893 | C3:0.889]
Epoch 107/200 | LR: 4.89e-05 | Loss: 0.3879 | Dice: 0.1787 | CE: 0.0426 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.928 | C2:0.893 | C3:0.899]
Epoch 108/200 | LR: 4.80e-05 | Loss: 0.3798 | Dice: 0.1734 | CE: 0.0432 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.932 | C2:0.894 | C3:0.901]
Epoch 109/200 | LR: 4.72e-05 | Loss: 0.3717 | Dice: 0.1688 | CE: 0.0432 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.935 | C2:0.905 | C3:0.908]
Epoch 110/200 | LR: 4.64e-05 | Loss: 0.3891 | Dice: 0.1803 | CE: 0.0417 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.925 | C2:0.895 | C3:0.908]
Epoch 111/200 | LR: 4.56e-05 | Loss: 0.3805 | Dice: 0.1762 | CE: 0.0408 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.939 | C2:0.905 | C3:0.897]
Epoch 112/200 | LR: 4.48e-05 | Loss: 0.3765 | Dice: 0.1748 | CE: 0.0400 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.934 | C2:0.895 | C3:0.899]
Epoch 113/200 | LR: 4.40e-05 | Loss: 0.3692 | Dice: 0.1680 | CE: 0.0425 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.937 | C2:0.897 | C3:0.894]
Epoch 114/200 | LR: 4.32e-05 | Loss: 0.3744 | Dice: 0.1738 | CE: 0.0398 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.933 | C2:0.896 | C3:0.896]
Epoch 115/200 | LR: 4.24e-05 | Loss: 0.3760 | Dice: 0.1747 | CE: 0.0398 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.932 | C2:0.904 | C3:0.891]
Epoch 116/200 | LR: 4.15e-05 | Loss: 0.3704 | Dice: 0.1717 | CE: 0.0396 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.934 | C2:0.902 | C3:0.897]
Epoch 117/200 | LR: 4.07e-05 | Loss: 0.3645 | Dice: 0.1672 | CE: 0.0407 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.935 | C2:0.906 | C3:0.910]
Epoch 118/200 | LR: 3.99e-05 | Loss: 0.3761 | Dice: 0.1747 | CE: 0.0398 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.934 | C2:0.897 | C3:0.900]
Epoch 119/200 | LR: 3.91e-05 | Loss: 0.3718 | Dice: 0.1718 | CE: 0.0403 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.938 | C2:0.905 | C3:0.904]
Epoch 120/200 | LR: 3.83e-05 | Loss: 0.3633 | Dice: 0.1688 | CE: 0.0385 | Focal: 0.0007 | PerClass [C0:0.998 | C1:0.940 | C2:0.894 | C3:0.902]
Epoch 121/200 | LR: 3.76e-05 | Loss: 0.3678 | Dice: 0.1705 | CE: 0.0393 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.938 | C2:0.902 | C3:0.903]
Epoch 122/200 | LR: 3.68e-05 | Loss: 0.3725 | Dice: 0.1727 | CE: 0.0398 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.938 | C2:0.894 | C3:0.902]
Epoch 123/200 | LR: 3.60e-05 | Loss: 0.3623 | Dice: 0.1675 | CE: 0.0391 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.940 | C2:0.902 | C3:0.900]
Epoch 124/200 | LR: 3.52e-05 | Loss: 0.3642 | Dice: 0.1690 | CE: 0.0387 | Focal: 0.0007 | PerClass [C0:0.998 | C1:0.938 | C2:0.897 | C3:0.909]
Epoch 125/200 | LR: 3.44e-05 | Loss: 0.3671 | Dice: 0.1704 | CE: 0.0390 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.939 | C2:0.899 | C3:0.900]
Epoch 126/200 | LR: 3.37e-05 | Loss: 0.3578 | Dice: 0.1657 | CE: 0.0384 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.943 | C2:0.909 | C3:0.902]
Epoch 127/200 | LR: 3.29e-05 | Loss: 0.3632 | Dice: 0.1683 | CE: 0.0388 | Focal: 0.0007 | PerClass [C0:0.998 | C1:0.938 | C2:0.912 | C3:0.909]
Epoch 128/200 | LR: 3.21e-05 | Loss: 0.3573 | Dice: 0.1662 | CE: 0.0376 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.941 | C2:0.911 | C3:0.905]
Epoch 129/200 | LR: 3.14e-05 | Loss: 0.3510 | Dice: 0.1609 | CE: 0.0393 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.940 | C2:0.910 | C3:0.913]
Epoch 130/200 | LR: 3.06e-05 | Loss: 0.3602 | Dice: 0.1666 | CE: 0.0388 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.941 | C2:0.897 | C3:0.910]
Epoch 131/200 | LR: 2.99e-05 | Loss: 0.3644 | Dice: 0.1660 | CE: 0.0418 | Focal: 0.0008 | PerClass [C0:0.998 | C1:0.935 | C2:0.904 | C3:0.906]
Epoch 132/200 | LR: 2.91e-05 | Loss: 0.3552 | Dice: 0.1647 | CE: 0.0379 | Focal: 0.0007 | PerClass [C0:0.998 | C1:0.940 | C2:0.905 | C3:0.910]
Epoch 133/200 | LR: 2.84e-05 | Loss: 0.3530 | Dice: 0.1631 | CE: 0.0383 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.944 | C2:0.902 | C3:0.915]
Epoch 134/200 | LR: 2.77e-05 | Loss: 0.3471 | Dice: 0.1601 | CE: 0.0378 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.944 | C2:0.914 | C3:0.921]
Epoch 135/200 | LR: 2.69e-05 | Loss: 0.3582 | Dice: 0.1665 | CE: 0.0378 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.942 | C2:0.908 | C3:0.912]
