Starting Experiment
Experiment Path: experiments\exp_010_resunet
Epoch 131/150 | LR: 5.14e-06 | Loss: 0.1260 | Dice: 0.1028 | CE: 0.0229 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.949 | C2:0.908 | C3:0.911]
Epoch 132/150 | LR: 4.72e-06 | Loss: 0.1177 | Dice: 0.0939 | CE: 0.0236 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.950 | C2:0.911 | C3:0.925]
Epoch 133/150 | LR: 4.32e-06 | Loss: 0.1267 | Dice: 0.1029 | CE: 0.0236 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.944 | C2:0.904 | C3:0.918]
Epoch 134/150 | LR: 3.94e-06 | Loss: 0.1299 | Dice: 0.1063 | CE: 0.0235 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.944 | C2:0.901 | C3:0.918]
Epoch 135/150 | LR: 3.59e-06 | Loss: 0.1231 | Dice: 0.0993 | CE: 0.0236 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.947 | C2:0.911 | C3:0.922]
Epoch 136/150 | LR: 3.26e-06 | Loss: 0.1221 | Dice: 0.0982 | CE: 0.0237 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.947 | C2:0.912 | C3:0.926]
Epoch 137/150 | LR: 2.95e-06 | Loss: 0.1248 | Dice: 0.1015 | CE: 0.0231 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.945 | C2:0.909 | C3:0.911]
Epoch 138/150 | LR: 2.66e-06 | Loss: 0.1219 | Dice: 0.0988 | CE: 0.0229 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.945 | C2:0.913 | C3:0.920]
Epoch 139/150 | LR: 2.40e-06 | Loss: 0.1269 | Dice: 0.1029 | CE: 0.0238 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.943 | C2:0.908 | C3:0.921]
Epoch 140/150 | LR: 2.16e-06 | Loss: 0.1168 | Dice: 0.0935 | CE: 0.0231 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.947 | C2:0.918 | C3:0.920]
Epoch 141/150 | LR: 1.94e-06 | Loss: 0.1217 | Dice: 0.0980 | CE: 0.0235 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.946 | C2:0.911 | C3:0.921]
Epoch 142/150 | LR: 1.74e-06 | Loss: 0.1173 | Dice: 0.0940 | CE: 0.0232 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.950 | C2:0.920 | C3:0.928]
Epoch 143/150 | LR: 1.57e-06 | Loss: 0.1214 | Dice: 0.0977 | CE: 0.0236 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.948 | C2:0.906 | C3:0.923]
Epoch 144/150 | LR: 1.42e-06 | Loss: 0.1212 | Dice: 0.0980 | CE: 0.0230 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.948 | C2:0.912 | C3:0.920]
Epoch 145/150 | LR: 1.29e-06 | Loss: 0.1264 | Dice: 0.1016 | CE: 0.0245 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.946 | C2:0.910 | C3:0.923]
Epoch 146/150 | LR: 1.19e-06 | Loss: 0.1280 | Dice: 0.1047 | CE: 0.0231 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.942 | C2:0.910 | C3:0.914]
Epoch 147/150 | LR: 1.10e-06 | Loss: 0.1199 | Dice: 0.0967 | CE: 0.0231 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.946 | C2:0.909 | C3:0.920]
Epoch 148/150 | LR: 1.05e-06 | Loss: 0.1220 | Dice: 0.0982 | CE: 0.0236 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.943 | C2:0.911 | C3:0.920]
Epoch 149/150 | LR: 1.01e-06 | Loss: 0.1213 | Dice: 0.0979 | CE: 0.0232 | Focal: 0.0004 | PerClass [C0:0.999 | C1:0.942 | C2:0.923 | C3:0.920]
Training Finished
Training Completed
