Starting Experiment
Experiment Path: experiments\exp_007_attention_unet_v1
Epoch 101 | LR: 2.49e-05 | Loss: 0.4836 | Dice: 0.4446 | CE: 0.0386 | Focal: 0.0007
Epoch 102 | LR: 2.40e-05 | Loss: 0.4629 | Dice: 0.4237 | CE: 0.0389 | Focal: 0.0007
Epoch 103 | LR: 2.31e-05 | Loss: 0.4738 | Dice: 0.4338 | CE: 0.0396 | Focal: 0.0007
Epoch 104 | LR: 2.22e-05 | Loss: 0.4682 | Dice: 0.4297 | CE: 0.0382 | Focal: 0.0007
Epoch 105 | LR: 2.14e-05 | Loss: 0.4681 | Dice: 0.4294 | CE: 0.0383 | Focal: 0.0007
Epoch 106 | LR: 2.06e-05 | Loss: 0.4708 | Dice: 0.4321 | CE: 0.0383 | Focal: 0.0007
Epoch 107 | LR: 1.98e-05 | Loss: 0.4666 | Dice: 0.4287 | CE: 0.0376 | Focal: 0.0007
Epoch 108 | LR: 1.89e-05 | Loss: 0.4658 | Dice: 0.4267 | CE: 0.0387 | Focal: 0.0007
Epoch 109 | LR: 1.82e-05 | Loss: 0.4680 | Dice: 0.4297 | CE: 0.0380 | Focal: 0.0007
Epoch 110 | LR: 1.74e-05 | Loss: 0.4743 | Dice: 0.4364 | CE: 0.0376 | Focal: 0.0007
Epoch 111 | LR: 1.66e-05 | Loss: 0.4753 | Dice: 0.4372 | CE: 0.0378 | Focal: 0.0007
Epoch 112 | LR: 1.59e-05 | Loss: 0.4675 | Dice: 0.4293 | CE: 0.0378 | Focal: 0.0007
Epoch 113 | LR: 1.51e-05 | Loss: 0.4698 | Dice: 0.4322 | CE: 0.0373 | Focal: 0.0007
Epoch 114 | LR: 1.44e-05 | Loss: 0.4624 | Dice: 0.4259 | CE: 0.0362 | Focal: 0.0006
Epoch 115 | LR: 1.37e-05 | Loss: 0.4652 | Dice: 0.4274 | CE: 0.0375 | Focal: 0.0007
Epoch 116 | LR: 1.30e-05 | Loss: 0.4689 | Dice: 0.4315 | CE: 0.0371 | Focal: 0.0007
Epoch 117 | LR: 1.24e-05 | Loss: 0.4575 | Dice: 0.4200 | CE: 0.0371 | Focal: 0.0007
Epoch 118 | LR: 1.17e-05 | Loss: 0.4605 | Dice: 0.4231 | CE: 0.0370 | Focal: 0.0007
Epoch 119 | LR: 1.11e-05 | Loss: 0.4639 | Dice: 0.4266 | CE: 0.0369 | Focal: 0.0007
Epoch 120 | LR: 1.05e-05 | Loss: 0.4630 | Dice: 0.4260 | CE: 0.0367 | Focal: 0.0007
